Pokemon,Typing,Restricted,Mythical,Fake Out,Trick Room,Intimidate,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Variant
Meowscarada,grass/dark,0,0,0,1,0,76,110,70,81,70,123,
Skeledirge,fire/ghost,0,0,0,0,0,104,75,100,110,75,66,
Quaquaval,water/fighting,0,0,0,0,0,85,120,80,85,75,85,
Oinkologne,normal,0,0,0,0,0,115,90,70,59,90,65,Female
Oinkologne,normal,0,0,0,0,0,110,100,75,59,80,65,Male
Spidops,bug,0,0,0,0,0,60,79,92,52,86,35,
Lokix,bug/dark,0,0,0,0,0,71,102,78,52,55,92,
Jumpluff,grass/flying,0,0,0,0,0,75,55,70,55,95,110,
Talonflame,fire/flying,0,0,0,0,0,78,81,71,74,69,126,
Pawmot,electric/fighting,0,0,1,0,0,70,115,70,70,60,105,
Houndoom,dark/fire,0,0,0,0,0,75,90,50,110,80,95,
Gumshoos,normal,0,0,0,0,0,88,110,60,55,60,45,
Greedent,normal,0,0,0,0,0,120,95,95,55,75,20,
Sunflora,grass,0,0,0,0,0,75,75,55,105,85,30,
Kricketune,bug,0,0,0,0,0,77,85,51,55,51,65,
Vivillon,bug/flying,0,0,0,0,0,80,52,50,90,50,89,
Vespiquen,bug/flying,0,0,0,0,0,70,80,102,80,102,40,
Corviknight,flying/steel,0,0,0,0,0,98,87,105,53,85,67,
Blissey,normal,0,0,0,0,0,255,10,10,75,135,55,
Azumarill,water/fairy,0,0,0,0,0,100,50,80,60,80,50,
Masquerain,bug/flying,0,0,0,0,1,70,60,62,100,82,80,
Floatzel,water,0,0,0,0,0,85,105,55,85,50,115,
Clodsire,poison/ground,0,0,0,0,0,130,75,60,45,100,20,
Golduck,water,0,0,0,0,0,80,82,78,95,80,85,
Drednaw,water/rock,0,0,0,0,0,90,115,90,48,68,74,
Wigglytuff,normal/fairy,0,0,0,0,0,140,70,45,85,50,45,
Gardevoir,psychic/fairy,0,0,0,1,0,68,65,65,125,115,80,
Gallade,psychic/fighting,0,0,0,1,0,68,125,65,65,115,80,
Hypno,psychic,0,0,0,1,0,85,73,70,73,115,67,
Gengar,ghost/poison,0,0,0,1,0,60,65,60,130,75,110,
Maushold,normal,0,0,0,0,0,74,75,70,65,75,111,
Raichu,electric/psychic,0,0,1,0,0,60,85,50,95,85,110,Alola
Raichu,electric,0,0,1,0,0,60,90,55,90,80,110,
Dachsbun,fairy,0,0,0,0,0,57,80,115,50,80,95,
Slaking,normal,0,0,0,0,0,150,160,100,95,65,100,
Tsareena,grass,0,0,0,0,0,72,120,98,50,98,72,
Arboliva,grass/normal,0,0,0,0,0,78,69,90,125,109,39,
Sudowoodo,rock,0,0,0,0,0,70,100,115,30,65,30,
Lycanroc,rock,0,0,0,0,0,75,117,65,55,65,110,Dusk Form
Lycanroc,rock,0,0,0,0,0,75,115,65,55,65,112,Midday Form
Lycanroc,rock,0,0,0,0,0,85,115,75,55,75,82,Midnight Form
Coalossal,rock/fire,0,0,0,0,0,110,80,120,80,90,30,
Luxray,electric,0,0,0,0,1,80,120,79,95,79,70,
Staraptor,normal/flying,0,0,0,0,1,85,120,70,50,60,100,
Oricorio,"fire/flying (Baile Style), electric/flying (Pom-Pom Style), psychic/flying (Pa'u Style), ghost/flying (Sensu Style)",0,0,0,0,0,75,70,70,98,70,93,
Ampharos,electric,0,0,0,0,0,90,75,85,115,90,55,
Lilligant,grass/fighting,0,0,0,0,0,70,105,75,50,75,105,Hisui
Lilligant,grass,0,0,0,0,0,70,60,75,110,75,90,
Breloom,grass/fighting,0,0,0,0,0,60,130,80,60,60,70,
Flapple,grass/dragon,0,0,0,0,0,70,110,80,95,60,70,
Appletun,grass/dragon,0,0,0,0,0,110,85,80,100,80,30,
Grumpig,psychic,0,0,0,1,0,80,45,65,90,110,80,
Squawkabilly,normal/flying,0,0,0,0,1,82,96,51,45,51,92,
Mismagius,ghost,0,0,0,1,0,60,60,60,105,105,105,
Hariyama,fighting,0,0,1,0,0,144,120,60,40,60,50,
Crabominable,fighting/ice,0,0,0,0,0,97,132,77,62,67,43,
Salazzle,poison/fire,0,0,1,0,0,68,64,60,111,60,117,
Donphan,ground,0,0,0,0,0,90,120,120,60,60,50,
Copperajah,steel,0,0,0,0,0,122,130,69,80,69,30,
Garchomp,dragon/ground,0,0,0,0,0,108,130,95,80,85,102,
Garganacl,rock,0,0,0,0,0,100,100,130,45,90,35,
Pelipper,water/flying,0,0,0,0,0,60,50,100,95,70,65,
Gyarados,water/flying,0,0,0,0,1,95,125,79,60,100,81,
Barraskewda,water,0,0,0,0,0,61,123,60,60,50,136,
Swalot,poison,0,0,0,0,0,100,73,83,73,83,55,
Persian,dark,0,0,1,0,0,65,60,60,75,65,115,Alola
Persian,normal,0,0,1,0,0,65,70,60,65,65,115,
Drifblim,ghost/flying,0,0,0,1,0,150,80,44,90,54,80,
Florges,fairy,0,0,0,0,0,78,65,68,112,154,75,
Dugtrio,ground/steel,0,0,0,0,0,35,100,60,50,70,110,Alola
Dugtrio,ground,0,0,0,0,0,35,100,50,50,70,120,
Torkoal,fire,0,0,0,0,0,70,85,140,85,70,20,
Camerupt,fire/ground,0,0,0,0,0,70,100,70,105,75,40,
Bronzong,steel/psychic,0,0,0,1,0,67,89,116,79,116,33,
Haxorus,dragon,0,0,0,0,0,76,147,90,60,70,97,
Annihilape,fighting/ghost,0,0,0,0,0,110,115,80,50,90,90,
Medicham,fighting/psychic,0,0,1,1,0,60,60,75,60,75,80,
Lucario,fighting/steel,0,0,0,0,0,70,110,70,115,70,90,
Armarouge,fire/psychic,0,0,0,1,0,85,60,100,125,80,75,
Ceruledge,fire/ghost,0,0,0,0,0,75,125,80,60,100,85,
Whiscash,water/ground,0,0,0,0,0,110,78,73,76,71,60,
Bellibolt,electric,0,0,0,0,0,109,64,91,103,83,45,
Goodra,dragon/steel,0,0,0,0,0,80,100,100,110,150,60,Hisui
Goodra,dragon,0,0,0,0,0,90,100,70,110,150,80,
Toxicroak,poison/fighting,0,0,1,0,0,83,106,65,86,65,85,
Kilowattrel,electric/flying,0,0,0,0,0,70,70,60,105,60,125,
Vaporeon,water,0,0,0,0,0,130,65,60,110,95,65,
Jolteon,electric,0,0,0,0,0,65,65,60,110,95,130,
Flareon,fire,0,0,0,0,0,65,130,60,95,110,65,
Espeon,psychic,0,0,0,1,0,65,65,60,130,95,110,
Umbreon,dark,0,0,0,0,0,95,65,110,60,130,65,
Leafeon,grass,0,0,0,0,0,65,110,130,60,65,95,
Glaceon,ice,0,0,0,0,0,65,60,110,130,95,65,
Sylveon,fairy,0,0,0,0,0,95,65,65,110,130,60,
Dudunsparce,normal,0,0,0,0,0,125,100,80,85,75,55,
Sawsbuck,normal/grass,0,0,0,0,0,80,100,70,60,70,95,
Farigiraf,normal/psychic,0,0,0,1,0,120,90,70,110,70,60,
Muk,"poison (Kanto), poison/dark (Alola)",0,0,0,0,0,105,105,75,65,100,50,
Mabosstiff,dark,0,0,0,0,1,80,120,90,60,70,85,
Toxtricity,electric/poison,0,0,0,0,0,75,98,70,114,70,75,
Dedenne,electric/fairy,0,0,0,0,0,67,58,57,81,67,101,
Pachirisu,electric,0,0,0,0,0,60,45,70,45,90,95,
Grafaiai,poison/normal,0,0,0,0,0,63,95,65,80,72,110,
Stantler,normal,0,0,0,0,0,73,95,62,85,65,85,
Amoonguss,grass/poison,0,0,0,0,0,114,85,70,85,80,30,
Electrode,"electric (Kanto), electric/grass (Hisui)",0,0,0,0,0,60,50,70,80,80,150,
Magnezone,electric/steel,0,0,0,0,0,70,70,115,130,90,60,
Ditto,normal,0,0,0,0,0,48,48,48,48,48,48,
Arcanine,fire/rock,0,0,0,0,1,95,115,80,95,80,90,Hisui
Arcanine,fire,0,0,0,0,1,90,110,80,100,80,95,
Zangoose,normal,0,0,0,0,0,73,115,60,60,60,90,
Seviper,poison,0,0,0,0,0,73,100,60,100,60,65,
Altaria,dragon/flying,0,0,0,0,0,75,70,90,70,105,80,
Gogoat,grass,0,0,0,0,0,123,100,62,97,81,68,
Tauros,normal,0,0,0,0,1,75,100,95,40,70,110,
Tauros,"fighting (Combat), fighting/water (Aqua), fighting/fire (Blaze)",0,0,0,0,1,75,110,105,30,70,100,Paldea
Pyroar,fire/normal,0,0,0,0,0,86,68,72,109,66,106,
Skuntank,poison/dark,0,0,0,0,0,103,93,67,71,61,84,
Zoroark,normal/ghost,0,0,0,0,0,55,100,60,125,60,110,Hisui
Zoroark,dark,0,0,0,0,0,60,105,60,120,60,105,
Weavile,dark/ice,0,0,1,0,0,70,120,65,45,85,125,
Honchkrow,dark/flying,0,0,0,0,0,100,125,52,105,52,71,
Gothitelle,psychic,0,0,1,1,0,70,55,95,95,110,65,
Polteageist,ghost,0,0,0,1,0,60,65,65,134,114,70,
Mimikyu,ghost/fairy,0,0,0,1,0,55,90,80,50,105,96,
Klefki,steel/fairy,0,0,0,1,0,57,80,91,80,87,75,
Indeedee,psychic/normal,0,0,1,1,0,70,55,65,95,105,85,Female
Indeedee,psychic/normal,0,0,1,1,0,60,65,55,105,95,95,Male
Brambleghast,grass/ghost,0,0,0,0,0,55,115,70,80,70,90,
Toedscruel,grass/ground,0,0,0,1,0,80,70,65,80,120,100,
Tropius,grass/flying,0,0,0,0,0,99,68,83,72,87,51,
Lurantis,grass,0,0,0,0,0,70,105,90,80,90,45,
Klawf,rock,0,0,0,0,0,70,100,115,35,55,75,
Scovillain,grass/fire,0,0,0,0,0,65,108,65,108,65,75,
Cacturne,grass/dark,0,0,0,0,0,70,115,60,115,60,55,
Rabsca,bug/psychic,0,0,0,1,0,75,50,85,115,100,45,
Venomoth,bug/poison,0,0,0,0,0,70,65,60,90,75,90,
Forretress,bug/steel,0,0,0,0,0,75,90,140,60,60,40,
Scizor,bug/steel,0,0,0,0,0,70,130,100,55,80,65,
Heracross,bug/fighting,0,0,0,0,0,80,125,75,40,95,85,
Espathra,psychic,0,0,0,1,0,95,60,60,101,60,105,
Hippowdon,ground,0,0,0,0,0,108,112,118,68,72,47,
Krookodile,ground/dark,0,0,0,0,1,95,117,80,65,70,92,
Sandaconda,ground,0,0,0,0,0,72,107,125,65,70,71,
Mudsdale,ground,0,0,0,0,0,100,125,100,55,85,35,
Volcarona,bug/fire,0,0,0,0,0,85,60,65,135,105,100,
Salamence,dragon/flying,0,0,0,0,1,95,135,80,110,80,100,
Tinkaton,fairy/steel,0,0,1,0,0,85,75,77,70,105,94,
Hatterene,psychic/fairy,0,0,0,1,0,57,90,95,136,103,29,
Grimmsnarl,dark/fairy,0,0,1,0,0,95,120,65,95,75,60,
Wugtrio,water,0,0,0,0,0,35,100,50,50,70,120,
Bombirdier,dark/flying,0,0,0,0,0,70,103,85,60,85,82,
Palafin,water,0,0,0,0,0,100,160,97,106,87,100,Hero Form
Palafin,water,0,0,0,0,0,100,70,72,53,62,100,Zero Form
Revavroom,steel/poison,0,0,0,0,0,80,119,90,54,67,90,
Cyclizar,dragon/normal,0,0,0,0,0,70,95,65,85,65,121,
Orthworm,steel/poison,0,0,0,0,0,70,85,145,60,55,65,
Sableye,dark/ghost,0,0,1,0,0,50,75,75,65,65,50,
Banette,ghost,0,0,0,1,0,64,115,65,83,63,65,
Falinks,fighting,0,0,0,0,0,65,100,100,70,60,75,
Hawlucha,fighting/flying,0,0,0,0,0,78,92,75,74,63,118,
Spiritomb,ghost/dark,0,0,0,1,0,50,92,108,92,108,35,
Noivern,flying/dragon,0,0,0,0,0,85,70,80,97,80,123,
Dragapult,dragon/ghost,0,0,0,0,0,88,120,75,100,75,142,
Glimmora,poison/rock,0,0,0,0,0,83,55,90,130,81,86,
Rotom,"electric/fire (Heat), electric/water (Wash), electric/ice (Frost), electric/flying (Fan), electric/gass (Mow)",0,0,0,0,0,50,65,107,105,107,86,Non-base
Rotom,electric/ghost,0,0,0,0,0,50,50,77,95,77,91,
Houndstone,ghost,0,0,0,0,0,72,101,100,50,97,68,
Oranguru,normal/psychic,0,0,0,1,0,90,60,80,90,110,60,
Passimian,fighting,0,0,0,0,0,100,120,90,40,60,80,
Komala,normal,0,0,0,0,0,65,115,65,75,95,65,
Tyranitar,rock/dark,0,0,0,0,0,100,134,110,95,100,61,
Stonjourner,rock,0,0,0,0,0,100,125,135,20,20,70,
Eiscue,ice,0,0,0,0,0,75,80,110,65,90,50,Ice Face
Eiscue,ice,0,0,0,0,0,75,80,70,65,50,130,Noice Face
Pincurchin,electric,0,0,0,0,0,48,101,95,91,85,15,
Palossand,ghost/ground,0,0,0,0,0,85,75,110,100,75,35,
Slowbro,poison/psychic,0,0,0,1,0,95,100,95,100,70,30,Galar
Slowbro,water/psychic,0,0,0,1,0,95,75,110,100,80,30,
Slowking,poison/psychic,0,0,0,1,0,95,65,80,110,110,30,Galar
Slowking,water/psychic,0,0,0,1,0,95,75,80,100,110,30,
Gastrodon,water/ground,0,0,0,0,0,111,83,68,92,82,39,
Cloyster,water/ice,0,0,0,0,0,50,95,180,85,45,70,
Luvdisc,water,0,0,0,0,0,43,30,55,40,65,97,
Lumineon,water,0,0,0,0,0,69,69,76,69,86,91,
Bruxish,water/psychic,0,0,0,1,0,68,105,70,70,70,92,
Alomomola,water,0,0,0,0,0,165,75,80,40,45,65,
Dragalge,poison/dragon,0,0,0,0,0,65,75,90,97,123,44,
Clawitzer,water,0,0,0,0,0,71,73,88,120,89,59,
Eelektross,electric,0,0,0,0,0,85,115,80,105,80,50,
Toxapex,poison/water,0,0,0,0,0,50,63,152,53,142,35,
Flamigo,fighting/flying,0,0,0,0,0,82,115,74,75,64,90,
Dragonite,dragon/flying,0,0,0,0,0,91,134,95,100,100,80,
Frosmoth,ice/bug,0,0,0,0,0,70,65,60,125,90,65,
Abomasnow,grass/ice,0,0,0,0,0,90,92,75,92,85,60,
Delibird,ice/flying,0,0,1,0,0,45,55,45,65,45,75,
Beartic,ice,0,0,0,0,0,95,130,80,70,80,50,
Glalie,ice,0,0,0,0,0,80,80,80,80,80,80,
Froslass,ice/ghost,0,0,0,0,0,70,80,70,80,70,110,
Cryogonal,ice,0,0,0,0,0,80,50,50,95,135,105,
Cetitan,ice,0,0,0,0,0,170,113,65,45,55,73,
Avalugg,ice/rock,0,0,0,0,0,95,127,184,34,36,38,Hisui
Avalugg,ice,0,0,0,0,0,95,117,184,44,46,28,
Braviary,normal/flying,0,0,0,0,0,100,123,75,57,75,80,
Braviary,psychic/flying,0,0,0,0,0,110,83,70,112,70,65,Hisui
Kingambit,dark/steel,0,0,0,0,0,100,135,120,60,85,50,
Hydreigon,dark/dragon,0,0,0,0,0,92,105,90,125,90,98,
Veluza,water/psychic,0,0,0,0,0,90,102,73,78,65,70,
Dondozo,water,0,0,0,0,0,150,100,115,65,65,35,
Tatsugiri,water/dragon,0,0,0,0,0,68,50,60,120,95,82,
Great Tusk,ground/fighting,0,0,0,0,0,115,131,131,53,53,87,
Scream Tail,fairy/psychic,0,0,0,1,0,115,65,99,65,115,111,
Brute Bonnet,grass/dark,0,0,0,0,0,111,127,99,79,99,55,
Flutter Mane,ghost/fairy,0,0,0,1,0,55,55,55,135,135,135,
Slither Wing,bug/fighting,0,0,0,0,0,85,135,79,85,105,81,
Sandy Shocks,electric/ground,0,0,0,0,0,85,81,97,121,85,101,
Iron Treads,ground/steel,0,0,0,0,0,90,112,120,72,70,106,
Iron Bundle,ice/water,0,0,0,0,0,56,80,114,124,60,136,
Iron Hands,fighting/electric,0,0,1,0,0,154,140,108,50,68,50,
Iron Jugulis,dark/flying,0,0,0,0,0,94,80,86,122,80,108,
Iron Moth,fire/poison,0,0,0,0,0,80,70,60,140,110,110,
Iron Thorns,rock/electric,0,0,0,0,0,100,134,110,70,84,72,
Baxcalibur,ice/dragon,0,0,0,0,0,115,145,92,75,86,87,
Gholdengo,ghost/steel,0,0,0,0,0,87,60,95,133,91,84,
Wo-Chien,dark/grass,0,0,0,0,0,85,85,100,95,135,70,
Chien-Pao,dark/ice,0,0,0,0,0,80,120,80,90,65,135,
Ting-Lu,dark/ground,0,0,0,0,0,155,110,125,55,80,45,
Chi-Yu,dark/fire,0,0,0,0,0,55,80,80,135,120,100,
Roaring Moon,dragon/dark,0,0,0,0,0,105,139,71,55,101,119,
