Pokemon,Typing,Restricted,Mythical,Fake Out,Trick Room,Intimidate,HP,Attack,Defense,Sp.Atk,Sp.Def,Speed,Variant
Iron Valiant,rock/electric,0,0,0,1,0,74,130,90,120,60,116,
Koraidon,dragon/fighting,1,0,0,0,0,100,135,115,85,100,135,
Miraidon,dragon/electric,1,0,0,0,0,100,85,100,135,115,135,
Ariados,bug/poison,0,0,0,0,0,70,90,70,60,70,40,
Yanmega,bug/flying,0,0,0,0,0,86,76,86,116,56,95,
Quagsire,water/ground,0,0,0,0,0,95,85,85,65,65,35,
Mightyena,dark,0,0,0,0,1,70,90,70,60,60,70,
Volbeat,bug,0,0,0,0,0,65,73,75,47,85,85,
Illumise,bug,0,0,0,0,0,65,47,75,73,85,85,
Crawdaunt,water/dark,0,0,0,0,0,63,120,85,90,55,55,
Leavanny,bug/grass,0,0,0,0,0,75,103,80,70,80,92,
Ribombee,bug/fairy,0,0,0,0,0,60,55,60,95,70,124,
Arbok,poison,0,0,0,0,1,60,95,69,65,79,80,
Victreebel,grass/poison,0,0,0,0,0,80,105,65,100,70,70,
Furret,normal,0,0,0,0,0,85,76,64,45,55,90,
Ninetales,ice/fairy,0,0,0,0,0,73,67,75,81,100,109,Alola
Ninetales,fire,0,0,0,0,0,73,76,75,81,100,100,
Poliwrath,water/fighting,0,0,0,0,0,90,95,95,70,90,70,
Politoed,water,0,0,0,0,0,90,75,75,90,100,70,
Noctowl,normal/flying,0,0,0,0,0,100,50,50,86,96,70,
Ambipom,normal,0,0,1,0,0,75,100,66,60,66,115,
Mamoswine,ice/ground,0,0,0,0,0,110,130,80,70,60,80,
Shiftry,grass/dark,0,0,1,0,0,90,100,60,90,60,80,
Trevenant,ghost/grass,0,0,0,1,0,85,110,76,65,82,56,
Sinistcha,grass/ghost,0,0,0,1,0,71,60,106,121,80,70,
Golem,"rock/ground (Kanto), rock/electric (Alola)",0,0,0,0,0,80,120,130,55,65,45,
Conkeldurr,fighting,0,0,0,0,0,105,140,95,55,65,45,
Morpeko,electric/dark,0,0,1,0,0,58,95,58,70,58,97,
Snorlax,normal,0,0,0,0,0,160,110,65,65,110,30,
Ludicolo,water/grass,0,0,1,0,0,80,70,70,90,100,70,
Probopass,rock/steel,0,0,0,0,0,60,55,145,75,150,40,
Vikavolt,bug/electric,0,0,0,0,0,77,70,90,145,75,43,
Sandslash,ice/steel,0,0,0,0,0,75,100,120,25,65,65,Alola
Sandslash,ground,0,0,0,0,0,75,100,110,45,55,65,
Gliscor,ground/flying,0,0,0,0,0,75,95,125,45,75,95,
Mandibuzz,dark/flying,0,0,0,0,0,110,65,105,55,95,80,
Kommo-o,dragon/fighting,0,0,0,0,0,75,110,125,100,105,85,
Weezing,"poison (Kanto), poison/fairy (Galar)",0,0,0,0,0,65,90,120,85,70,60,
Mienshao,fighting,0,0,1,0,0,65,125,60,95,60,105,
Dusknoir,ghost,0,0,0,1,0,45,100,135,65,135,45,
Chimecho,psychic,0,0,0,1,0,75,50,80,95,90,65,
Magcargo,fire/rock,0,0,0,0,0,60,50,120,90,80,30,
Chandelure,ghost/fire,0,0,0,1,0,60,55,90,145,90,80,
Clefable,fairy,0,0,0,0,0,95,70,73,95,90,60,
Milotic,water,0,0,0,0,0,95,60,79,100,125,81,
Carbink,rock/fairy,0,0,0,1,0,50,50,150,50,150,50,
Swanna,water/flying,0,0,0,0,0,75,87,63,87,63,98,
Cramorant,flying/water,0,0,0,0,0,70,85,55,85,95,85,
Basculegion,water/ghost,0,0,0,0,0,120,112,65,80,75,78,Male
Basculegion,water/ghost,0,0,0,0,0,120,92,65,100,75,78,Female
Ursaluna,ground/normal,0,0,0,0,0,130,140,105,45,80,50,
Ursaluna,ground/normal,0,0,0,0,0,113,70,120,135,65,52,Bloodmoon
Okidogi,poison/fight,0,0,0,0,0,88,128,115,58,86,80,
Munkidori,poison/psychic,0,0,1,0,0,88,75,66,130,90,106,
Fezandipiti,poison/fairy,0,0,0,0,0,88,91,82,70,125,99,
Ogerpon,"grass (Teal), grass/water (Wellspring), grass/rock (Cornerstone), or grass/fire (Hearthflame)",0,0,0,0,0,80,120,84,60,96,110,
Dodrio,normal/flying,0,0,0,0,0,60,110,70,60,60,110,
Exeggutor,grass/dragon,0,0,0,1,0,95,105,85,125,75,45,Alola
Exeggutor,grass/psychic,0,0,0,1,0,95,95,85,125,75,55,
Rhyperior,ground/rock,0,0,0,0,0,115,140,130,55,55,40,
Electivire,electric,0,0,0,0,0,75,123,67,95,85,95,
Magmortar,fire,0,0,0,0,0,75,95,67,125,95,83,
Kleavor,bug/rock,0,0,0,0,0,70,130,95,45,75,85,
Zebstrika,eletric,0,0,0,0,0,75,100,63,80,63,116,
Smeargle,normal,0,0,0,0,0,55,20,35,20,45,75,
Alcremie,fairy,0,0,0,0,0,65,60,75,110,121,64,
Flygon,ground/dragon,0,0,0,0,0,80,100,80,80,80,100,
Toucannon,normal/flying,0,0,0,0,0,80,120,75,75,75,60,
Tentacruel,water/poison,0,0,0,0,0,80,70,65,80,120,100,
Kingdra,water,0,0,0,0,0,75,95,95,95,95,85,
Whimsicott,grass/fairy,0,0,0,1,0,60,67,85,77,75,116,
Comfey,fairy,0,0,0,1,0,51,52,90,82,110,100,
Vileplume,grass/poison,0,0,0,0,0,75,80,85,110,90,50,
Bellossom,grass,0,0,0,0,0,75,80,95,90,100,50,
Lanturn,water/eletric,0,0,0,0,0,125,58,58,76,76,67,
Malamar,dark/psychic,0,0,0,1,0,86,92,88,68,75,73,
Araquanid,water/bug,0,0,0,0,0,68,70,92,50,132,42,
Hitmonlee,fighting,0,0,1,0,0,50,120,53,35,110,87,
Hitmonchan,fighting,0,0,1,0,0,50,105,79,35,110,76,
Hitmontop,fighting,0,0,1,0,1,50,95,95,35,110,70,
Excadrill,ground/steel,0,0,0,0,0,110,135,60,50,65,88,
Meowstic,psychic,0,0,1,1,0,74,48,76,83,81,104,
Minior,rock/flying,0,0,0,0,0,60,100,60,100,60,120,Core Form
Minior,rock/flying,0,0,0,0,0,60,60,100,60,100,60,Meteor Form
Rampardos,rock,0,0,0,0,0,97,165,60,65,50,58,
Bastiodon,rock/steel,0,0,0,0,0,60,52,168,47,138,30,
Cinccino,normal,0,0,0,0,0,75,95,60,65,60,115,
Skarmory,steel/flying,0,0,0,0,0,65,80,140,40,70,70,
Plusle,electric,0,0,0,0,0,60,50,40,85,75,95,
Minun,electric,0,0,0,0,0,60,40,50,75,85,95,
Scrafty,dark/fighting,0,0,1,0,1,65,90,115,45,115,58,
Golurk,ground/ghost,0,0,0,0,0,89,124,80,55,80,55,
Porygon-Z,normal,0,0,0,1,0,85,80,70,135,75,90,
Galvantula,bug/electric,0,0,0,0,0,70,77,60,97,60,108,
Metagross,steel/psychic,0,0,0,0,0,80,135,130,95,90,70,
Dewgong,water/ice,0,0,1,0,0,90,70,80,70,95,70,
Lapras,water/ice,0,0,0,0,0,130,85,80,85,95,60,
Overqwil,dark/poison,0,0,0,0,1,85,115,95,65,65,85,
Reuniclus,psychic,0,0,0,1,0,110,65,75,125,85,30,
Granbull,fairy,0,0,0,0,1,90,120,75,60,60,45,
Archaludon,steel/dragon,0,0,0,0,0,90,105,130,125,65,85,
Hydrapple,grass/dragon,0,0,0,0,0,106,80,110,120,80,44,
Venusaur,grass/poison,0,0,0,0,0,80,82,83,100,100,80,
Charizard,fire/flying,0,0,0,0,0,78,84,78,109,85,100,
Blastoise,water,0,0,1,0,0,79,83,100,85,105,78,
Meganium,grass,0,0,0,0,0,80,82,100,83,100,80,
Typhlosion,fire/ghost,0,0,0,0,0,73,84,78,119,85,95,Hisui
Typhlosion,fire,0,0,0,0,0,78,84,78,109,85,100,
Feraligatr,water,0,0,0,0,0,85,105,100,79,83,78,
Sceptile,grass,0,0,0,0,0,70,85,65,105,85,120,
Blaziken,fire/fighting,0,0,0,0,0,80,120,70,110,70,80,
Swampert,water/ground,0,0,0,0,0,100,110,90,85,90,60,
Torterra,grass/ground,0,0,0,0,0,95,109,105,75,85,56,
Infernape,fire/fighting,0,0,1,0,0,76,104,71,104,71,108,
Empoleon,water/steel,0,0,0,0,0,84,86,88,111,101,60,
Serperior,grass,0,0,0,0,0,75,75,95,75,95,113,
Emboar,fire/fighting,0,0,0,0,0,110,123,65,100,65,65,
Samurott,water/dark,0,0,0,0,0,90,108,80,100,65,85,Hisui
Samurott,water,0,0,0,0,0,95,100,85,108,70,70,
Chesnaught,grass/fighting,0,0,0,0,0,88,107,122,74,75,64,
Delphox,fire/psychic,0,0,0,1,0,75,69,72,114,100,104,
Greninja,water/dark,0,0,0,0,0,72,95,67,103,71,122,
Decidueye,grass/fighting,0,0,0,0,0,88,112,80,95,95,60,Hisui
Decidueye,grass/ghost,0,0,0,0,0,78,107,75,100,100,70,
Incineroar,fire/dark,0,0,1,0,1,95,115,90,80,90,60,
Primarina,water/fairy,0,0,0,0,0,80,74,74,126,116,60,
Rillaboom,grass,0,0,1,0,0,100,125,90,60,70,85,
Cinderace,fire,0,0,0,0,0,80,116,75,65,75,119,
Inteleon,water,0,0,0,0,0,70,85,65,125,65,120,
Gouging Fire,fire/dragon,0,0,0,0,0,105,115,121,65,93,91,
Raging Bolt,electric/dragon,0,0,0,0,0,125,73,91,137,89,75,
Iron Crown,steel/psychic,0,0,0,0,0,90,72,100,122,108,98,
Iron Boulder,rock/psychic,0,0,0,0,0,90,120,80,68,108,124,
Terapagos,normal,1,0,0,0,0,95,95,110,105,110,85,
Walking Wake,water/dragon,0,0,0,0,0,99,83,91,125,83,109,
Iron Leaves,grass/psychic,0,0,0,0,0,90,130,88,70,108,104,
Pecharunt,poison/ghost,0,1,0,0,0,88,88,160,88,88,88,
Mewtwo,psychic,1,0,0,1,0,106,110,90,154,90,130,
Mew,psychic,0,1,0,1,0,100,100,100,100,100,100,
Articuno,psychic/flying,0,0,0,1,0,90,85,85,125,100,95,Galar
Articuno,icy/flying,0,0,0,1,0,90,85,100,95,125,85,
Zapdos,fighting/flying,0,0,0,0,0,90,125,90,85,90,100,Galar
Zapdos,electric/flying,0,0,0,0,0,90,90,85,125,90,100,
Moltres,dark/flying,0,0,0,0,0,90,85,90,100,125,90,Galar
Moltres,fire/flying,0,0,0,0,0,90,100,90,125,85,90,
Raikou,electric,0,0,0,0,0,90,85,75,115,100,115,
Entei,fire,0,0,0,0,0,115,115,85,90,75,100,
Suicune,water,0,0,0,0,0,100,75,115,90,115,85,
Lugia,psychic/flying,1,0,0,0,0,106,90,130,90,154,110,
Ho-oh,fire/flying,1,0,0,0,0,106,130,90,110,154,90,
Latias,psychic/dragon,0,0,0,0,0,80,80,90,110,130,110,
Latios,psychic/dragon,0,0,0,0,0,80,90,80,130,110,110,
Regirock,rock,0,0,0,0,0,80,100,200,50,100,50,
Regice,ice,0,0,0,0,0,80,50,100,100,200,50,
Registeel,steel,0,0,0,0,0,80,75,150,75,150,50,
Kyogre,water,1,0,0,0,0,100,100,90,150,140,90,
Groudon,ground,1,0,0,0,0,100,150,140,100,90,90,
Rayquaza,dragon/flying,1,0,0,0,0,105,150,90,150,90,95,
Jirachi,psychic/steel,0,1,0,1,0,100,100,100,100,100,100,
Deoxys,psychic,0,1,0,1,0,50,150,50,150,50,150,
Deoxys,psychic,0,1,0,1,0,50,180,20,180,20,150,Attack
Deoxys,psychic,0,1,0,1,0,50,70,160,70,160,90,Defense
Deoxys,psychic,0,1,0,1,0,50,95,90,95,90,180,Speed
Uxie,psychic,0,0,0,1,0,75,75,130,75,130,95,
Azelf,psychic,0,0,0,1,0,75,125,70,125,70,115,
Mesprit,psychic,0,0,0,1,0,80,105,105,105,105,80,
Dialga,dragon/steel,1,0,0,1,0,100,100,120,150,120,90,Origin Form
Dialga,dragon/steel,1,0,0,1,0,100,120,120,150,100,90,Altered Form
Palkia,dragon/water,1,0,0,1,0,90,100,100,150,120,120,Origin Form
Palkia,dragon/water,1,0,0,1,0,90,120,100,150,120,100,Altered Form
Heatran,fire/steel,0,0,0,0,0,91,90,106,130,106,77,
Giratina,dragon/ghost,1,0,0,0,0,150,100,120,100,120,90,Altered Form
Giratina,dragon/ghost,1,0,0,0,0,150,120,100,120,100,90,Origin Form
Regigigas,normal,0,0,0,0,0,110,160,110,80,110,100,
Cresselia,psychic,0,0,0,1,0,120,70,110,75,120,85,
Manaphy,water,0,1,0,0,0,100,100,100,100,100,100,
Shaymin,grass/flying,0,1,0,0,0,100,103,75,120,75,127,Sky
Shaymin,grass,0,1,0,0,0,100,100,100,100,100,100,
Arceus,normal,0,1,0,1,0,120,120,120,120,120,120,
Darkrai,dark,0,1,0,0,0,70,90,90,135,90,125,
Cobalion,steel/fighting,0,0,0,0,0,91,90,129,90,72,108,
Terrakion,rock/fighting,0,0,0,0,0,91,129,90,72,90,108,
Virizion,grass/fighting,0,0,0,0,0,91,90,72,90,129,108,
Reshiram,fire/dragon,1,0,0,0,0,100,120,100,150,120,90,
Zekrom,electric/dragon,1,0,0,0,0,100,150,120,120,100,90,
Kyurem,ice/dragon,1,0,0,0,0,125,170,100,120,90,95,Black
Kyurem,ice/dragon,1,0,0,0,0,125,120,90,170,100,95,White
Kyurem,ice/dragon,1,0,0,0,0,125,130,90,130,90,95,
Tornadus,flying,0,0,0,0,0,79,115,70,125,80,111,Incarnate Form
Tornadus,flying,0,0,0,0,0,79,100,80,110,90,121,Therian Form
Thundurus,electric/flying,0,0,0,0,0,79,115,70,125,80,111,Incarnate Form
Thundurus,electric/flying,0,0,0,0,0,79,105,70,145,80,101,Therian Form
Landorus,ground/flying,0,0,0,0,1,89,125,90,115,80,101,Incarnate Form
Landorus,ground/flying,0,0,0,0,1,89,145,90,105,80,91,Therian Form
Keldeo,water/fighting,0,1,0,0,0,91,72,90,129,90,108,
Diancie,rock/fairy,0,1,0,1,0,50,100,150,100,150,50,
Hoopa,psychic/ghost,0,1,0,1,0,80,110,60,150,130,70,Confined
Hoopa,psychic/dark,0,1,0,1,0,80,160,60,170,130,80,Unbound
Volcanion,fire/water,0,1,0,0,0,80,110,120,130,90,70,
Solgaleo,psychic/steel,1,0,0,1,0,137,137,107,113,89,97,
Lunala,psychic/ghost,1,0,0,1,0,137,113,89,137,107,97,
Necrozma,psychic/ghost,1,0,0,1,0,97,113,109,157,127,77,Dawn Wings
Necrozma,psychic/steel,1,0,0,1,0,97,157,127,113,109,77,Dusk Mane
Necrozma,psychic,1,0,0,1,0,97,107,101,127,89,79,
Magearna,steel/fairy,0,1,0,1,0,80,95,115,130,115,65,
Urshifu,"water/fighting (Rapid), dark/fighting (Single)",0,0,0,0,0,100,130,100,63,60,97,
Glastrier,ice,0,0,0,0,0,100,145,130,65,110,30,
Spectrier,ghost,0,0,0,0,0,100,65,60,145,80,130,
Zacian,fairy/steel,1,0,0,0,0,92,150,115,80,115,148,Crowned Sword
Zacian,fairy,1,0,0,0,0,92,120,115,80,115,138,Hero of Many Battles
Zamazenta,fighting/steel,1,0,0,0,0,92,120,140,80,140,128,Crowned Shield
Zamazenta,fighting,1,0,0,0,0,92,120,115,80,115,138,Hero of Many Battles
Eternatus,poison/dragon,1,0,0,0,0,140,85,95,145,95,130,
Zarude,dark/grass,0,1,0,0,0,105,120,105,70,95,105,
Regieleki,electric,0,0,0,0,0,80,100,50,100,50,200,
Regidrago,dragon,0,0,0,0,0,200,100,50,100,50,80,
Calyrex,ice/psychic,1,0,0,1,0,100,165,150,85,130,50,Ice Rider
Calyrex,ghost/psychic,1,0,0,1,0,100,85,80,165,100,150,Shadow Rider
Calyrex,grass/psychic,1,0,0,1,0,100,80,80,80,80,80,
Sneasler,poison/fighting,0,0,1,0,0,80,130,60,40,80,120,
Wyrdeer,normal/psychic,0,0,0,1,1,103,105,72,105,75,65,
Enamorus,fairy/flying,0,0,0,0,0,74,115,70,135,80,106,Incarnate Form
Enamorus,fairy/flying,0,0,0,0,0,74,115,110,135,100,46,Therian Form
Perrserker,steel,0,0,1,0,0,70,110,100,50,60,50,
Meloetta,normal/psychic,0,1,0,1,0,100,77,77,128,128,90,Aria Form
Meloetta,normal/fighting,0,1,0,1,0,100,128,90,77,77,128,Pirouette Form